0.,0.,3.872997042478265,3.872997042478265
0.,0.,3.872999427127965,3.872999427127965
0.,0.,3.8730011738529044,3.8730011738529044
0.,0.,3.8730021726838024,3.8730021726838024
0.,0.,3.8729971374185523,3.8729971374185523
0.,0.,3.8729984426036816,3.8729984426036816
0.,0.,3.8730006029371578,3.8730006029371578
0.,0.,3.8730001340503137,3.8730001340503137
0.,0.,3.8730024797645317,3.8730024797645317
0.,0.,3.8730008943370486,3.8730008943370486
0.,0.,3.873002430525371,3.873002430525371
0.,0.,3.8730019299671645,3.8730019299671645
0.,0.,3.8729970224742893,3.8729970224742893
0.,0.,3.8730022018637276,3.8730022018637276
0.,0.,3.87299851715632,3.87299851715632
0.,0.,3.872999374834358,3.872999374834358
0.,0.,3.8730033501381183,3.8730033501381183
0.,0.,3.8730001782360337,3.8730001782360337
0.,0.,3.8730003957114105,3.8730003957114105
0.,0.,3.8730001503585636,3.8730001503585636
0.,0.,3.8730017785694786,3.8730017785694786
0.,0.,3.8729966945903787,3.8729966945903787
0.,0.,3.8730015204414427,3.8730015204414427
0.,0.,3.872996789202642,3.872996789202642
0.,0.,3.873000466125796,3.873000466125796
0.,0.,3.873002863698567,3.873002863698567
0.,0.,3.873000193701264,3.873000193701264
0.,0.,3.873001426563457,3.873001426563457
0.,0.,3.872999054652264,3.872999054652264
0.,0.,3.873001946801458,3.873001946801458
0.,0.,3.8730031950699906,3.8730031950699906
0.,0.,3.873002413712393,3.873002413712393
0.,0.,3.8730023570325707,3.8730023570325707
0.,0.,3.872996937253459,3.872996937253459
0.,0.,3.873003077141033,3.873003077141033
0.,0.,3.8730020261181797,3.8730020261181797
0.,0.,3.872999691237652,3.872999691237652
0.,0.,3.8729989372532483,3.8729989372532483
0.,0.,3.8730007724838384,3.8730007724838384
0.,0.,3.873002421092004,3.873002421092004
0.,0.,3.873002361622975,3.873002361622975
0.,0.,3.872998840538915,3.872998840538915
0.,0.,3.8730009718905505,3.8730009718905505
0.,0.,3.8729981866593906,3.8729981866593906
0.,0.,3.873002996520038,3.873002996520038
0.,0.,3.8730025694912817,3.8730025694912817
0.,0.,3.872997256818063,3.872997256818063
0.,0.,3.872996785883268,3.872996785883268
0.,0.,3.87300285804632,3.87300285804632
0.,0.,3.873001034858814,3.873001034858814
0.,0.,3.8729993747771867,3.8729993747771867
0.,0.,3.87299639525962,3.87299639525962
0.,0.,3.8729985668110456,3.8729985668110456
0.,0.,3.8729995836621183,3.8729995836621183
0.,0.,3.8729969724497937,3.8729969724497937
0.,0.,3.8729984379445153,3.8729984379445153
0.,0.,3.8729986795842217,3.8729986795842217
0.,0.,3.872997890295645,3.872997890295645
0.,0.,3.8729968425394183,3.8729968425394183
0.,0.,3.8729965681152203,3.8729965681152203
0.,0.,3.8729964586868646,3.8729964586868646
0.,0.,3.873000361567233,3.873000361567233
0.,0.,3.872996973804029,3.872996973804029
0.,0.,3.8730017346540686,3.8730017346540686
0.,0.,3.8729987794981735,3.8729987794981735
0.,0.,3.8729965840343317,3.8729965840343317
0.,0.,3.873000804293246,3.873000804293246
0.,0.,3.872999673077288,3.872999673077288
0.,0.,3.873001889278617,3.873001889278617
0.,0.,3.8729980422569406,3.8729980422569406
0.,0.,3.8730010850395815,3.8730010850395815
0.,0.,3.873000562003121,3.873000562003121
0.,0.,3.872999425372796,3.872999425372796
0.,0.,3.873001381709642,3.873001381709642
0.,0.,3.8729972671775506,3.8729972671775506
0.,0.,3.872998419226223,3.872998419226223
0.,0.,3.8729981398039106,3.8729981398039106
0.,0.,3.8730003447592627,3.8730003447592627
0.,0.,3.8730031013030874,3.8730031013030874
0.,0.,3.8730010930491345,3.8730010930491345
0.,0.,3.8729986604973434,3.8729986604973434
0.,0.,3.8729971284140703,3.8729971284140703
0.,0.,3.873002060760422,3.873002060760422
0.,0.,3.872999949431733,3.872999949431733
0.,0.,3.873001473782083,3.873001473782083
0.,0.,3.8729987504313534,3.8729987504313534
0.,0.,3.8729966858054805,3.8729966858054805
0.,0.,3.8729980099793684,3.8729980099793684
0.,0.,3.873000921479087,3.873000921479087
0.,0.,3.872998903904963,3.872998903904963
0.,0.,3.8729974106121707,3.8729974106121707
0.,0.,3.873001149367601,3.873001149367601
0.,0.,3.8729974692281526,3.8729974692281526
0.,0.,3.8729979575521902,3.8729979575521902
0.,0.,3.8729983909439887,3.8729983909439887
0.,0.,3.87300315160721,3.87300315160721
0.,0.,3.87300156541992,3.87300156541992
0.,0.,3.873000776946621,3.873000776946621
0.,0.,3.873003611655226,3.873003611655226
0.,0.,3.872998214313203,3.872998214313203
0.,0.,3.87300197049241,3.87300197049241
0.,0.,3.87300243959928,3.87300243959928
0.,0.,3.872998691882683,3.872998691882683
0.,0.,3.8730024991956418,3.8730024991956418
0.,0.,3.872996365622801,3.872996365622801
0.,0.,3.87299708973828,3.87299708973828
0.,0.,3.8729970089151826,3.8729970089151826
0.,0.,3.873001570128795,3.873001570128795
0.,0.,3.8730008000186142,3.8730008000186142
0.,0.,3.8730031436251022,3.8730031436251022
0.,0.,3.873000554281216,3.873000554281216
0.,0.,3.872999588984832,3.872999588984832
0.,0.,3.8729973005285228,3.8729973005285228
0.,0.,3.872999202954975,3.872999202954975
0.,0.,3.873001519646371,3.873001519646371
0.,0.,3.872999099661105,3.872999099661105
0.,0.,3.8729986975002073,3.8729986975002073
0.,0.,3.872997487129259,3.872997487129259
0.,0.,3.872997313172423,3.872997313172423
0.,0.,3.872997187887227,3.872997187887227
0.,0.,3.872998506123391,3.872998506123391
0.,0.,3.873003331702209,3.873003331702209
0.,0.,3.8729970914972816,3.8729970914972816
0.,0.,3.8730001272664394,3.8730001272664394
0.,0.,3.872999685285393,3.872999685285393
0.,0.,3.872997480356978,3.872997480356978
0.,0.,3.8729990338346396,3.8729990338346396
0.,0.,3.873000097033073,3.873000097033073
0.,0.,3.8729988142161083,3.8729988142161083
0.,0.,3.8730035054777403,3.8730035054777403
0.,0.,3.8729992103586635,3.8729992103586635
0.,0.,3.872997473012657,3.872997473012657
0.,0.,3.872996435255473,3.872996435255473
0.,0.,3.873000565490774,3.873000565490774
0.,0.,3.8730009886383354,3.8730009886383354
0.,0.,3.8730020073002502,3.8730020073002502
0.,0.,3.8730010718559797,3.8730010718559797
0.,0.,3.872999858648644,3.872999858648644
0.,0.,3.8730028315910863,3.8730028315910863
0.,0.,3.872996674113753,3.872996674113753
0.,0.,3.8730007604254952,3.8730007604254952
0.,0.,3.8730009258625535,3.8730009258625535
0.,0.,3.8730000305323258,3.8730000305323258
0.,0.,3.8730005947870163,3.8730005947870163
0.,0.,3.873003418689622,3.873003418689622
0.,0.,3.8729996762154904,3.8729996762154904
0.,0.,3.873001371432906,3.873001371432906
0.,0.,3.873003146037248,3.873003146037248
0.,0.,3.872997628209875,3.872997628209875
0.,0.,3.872998790804939,3.872998790804939
0.,0.,3.8730006292718238,3.8730006292718238
0.,0.,3.87299998798947,3.87299998798947
0.,0.,3.8730008495104267,3.8730008495104267
0.,0.,3.872998923267628,3.872998923267628
0.,0.,3.8729973554454955,3.8729973554454955
0.,0.,3.873003141220306,3.873003141220306
0.,0.,3.872997113302027,3.872997113302027
0.,0.,3.8729993697150147,3.8729993697150147
0.,0.,3.872998225937442,3.872998225937442
0.,0.,3.8729971859946066,3.8729971859946066
0.,0.,3.8729970851807076,3.8729970851807076
0.,0.,3.872999759836443,3.872999759836443
0.,0.,3.872997131187026,3.872997131187026
0.,0.,3.8729969170525367,3.8729969170525367
0.,0.,3.872999398115194,3.872999398115194
0.,0.,3.8730033373471056,3.8730033373471056
0.,0.,3.8730030429132287,3.8730030429132287
0.,0.,3.872996926454422,3.872996926454422
0.,0.,3.8730010324394875,3.8730010324394875
0.,0.,3.873002402855703,3.873002402855703
0.,0.,3.8729985218505223,3.8729985218505223
0.,0.,3.87299874288057,3.87299874288057
0.,0.,3.8729970382521097,3.8729970382521097
0.,0.,3.8730020709395045,3.8730020709395045
0.,0.,3.873000746830248,3.873000746830248
0.,0.,3.872999507512095,3.872999507512095
0.,0.,3.8729986764452398,3.8729986764452398
0.,0.,3.873002011622314,3.873002011622314
0.,0.,3.8729976851273293,3.8729976851273293
0.,0.,3.8730033775125086,3.8730033775125086
0.,0.,3.8730004382335195,3.8730004382335195
0.,0.,3.8730035890697776,3.8730035890697776
0.,0.,3.872999962683319,3.872999962683319
0.,0.,3.872996338229716,3.872996338229716
0.,0.,3.8729975219566932,3.8729975219566932
0.,0.,3.872997098484412,3.872997098484412
0.,0.,3.8729996540715965,3.8729996540715965
0.,0.,3.8730028239911363,3.8730028239911363
0.,0.,3.8730019939507905,3.8730019939507905
0.,0.,3.873003344272741,3.873003344272741
0.,0.,3.873002501823883,3.873002501823883
0.,0.,3.8729985467385206,3.8729985467385206
0.,0.,3.873000889447137,3.873000889447137
0.,0.,3.8729970328671977,3.8729970328671977
0.,0.,3.8729974163452945,3.8729974163452945
0.,0.,3.8730027104625644,3.8730027104625644
0.,0.,3.873002864320555,3.873002864320555
0.,0.,3.873001850513318,3.873001850513318
0.,0.,3.8730016893573005,3.8730016893573005
0.,0.,3.8730027152508706,3.8730027152508706
0.,0.,3.8729979184364614,3.8729979184364614
0.,0.,3.8730006343633954,3.8730006343633954
0.,0.,3.8730018312819348,3.8730018312819348
0.,0.,3.8729997862577057,3.8729997862577057
0.,0.,3.873000286232687,3.873000286232687
0.,0.,3.873000305056201,3.873000305056201
0.,0.,3.8729975200976394,3.8729975200976394
0.,0.,3.873002751588927,3.873002751588927
0.,0.,3.8729982209674905,3.8729982209674905
0.,0.,3.873002016001933,3.873002016001933
0.,0.,3.873001812566624,3.873001812566624
0.,0.,3.8729993492634427,3.8729993492634427
0.,0.,3.87299743419084,3.87299743419084
0.,0.,3.8730009221738317,3.8730009221738317
0.,0.,3.8729978835204295,3.8729978835204295
0.,0.,3.873003561760293,3.873003561760293
0.,0.,3.8729999308663143,3.8729999308663143
0.,0.,3.8729983632293683,3.8729983632293683
0.,0.,3.872997727001336,3.872997727001336
0.,0.,3.872998609379949,3.872998609379949
0.,0.,3.8729997846398376,3.8729997846398376
0.,0.,3.8729975483414965,3.8729975483414965
0.,0.,3.872997809131617,3.872997809131617
0.,0.,3.872996772614464,3.872996772614464
0.,0.,3.8729966255877764,3.8729966255877764
0.,0.,3.872997878555046,3.872997878555046
0.,0.,3.8729992475560118,3.8729992475560118
0.,0.,3.872997836530743,3.872997836530743
0.,0.,3.8730028137962518,3.8730028137962518
0.,0.,3.8730010747440837,3.8730010747440837
0.,0.,3.8729984450245056,3.8729984450245056
0.,0.,3.873003537931867,3.873003537931867
0.,0.,3.872997613453107,3.872997613453107
0.,0.,3.872997767332341,3.872997767332341
0.,0.,3.8729984955020402,3.8729984955020402
0.,0.,3.8729995283488288,3.8729995283488288
0.,0.,3.8729998866889086,3.8729998866889086
0.,0.,3.8729971681466133,3.8729971681466133
0.,0.,3.87299747122011,3.87299747122011
0.,0.,3.872997044714672,3.872997044714672
0.,0.,3.873003418089633,3.873003418089633
0.,0.,3.872999287539358,3.872999287539358
0.,0.,3.872996774959974,3.872996774959974
0.,0.,3.8730018143048053,3.8730018143048053
0.,0.,3.872998657955015,3.872998657955015
0.,0.,3.8730000976609116,3.8730000976609116
0.,0.,3.873000007185012,3.873000007185012
0.,0.,3.8730016621406875,3.8730016621406875
0.,0.,3.8730029026577144,3.8730029026577144
0.,0.,3.8730035499142095,3.8730035499142095
0.,0.,3.8729993723979614,3.8729993723979614
0.,0.,3.8730016062517207,3.8730016062517207
0.,0.,3.872998433871726,3.872998433871726
0.,0.,3.8729994729067165,3.8729994729067165
0.,0.,3.87300011636596,3.87300011636596
0.,0.,3.873002934418109,3.873002934418109
0.,0.,3.873001585015194,3.873001585015194
0.,0.,3.873000982616581,3.873000982616581
0.,0.,3.8729968773229335,3.8729968773229335
0.,0.,3.8729983704811985,3.8729983704811985
0.,0.,3.8730036577200457,3.8730036577200457
0.,0.,3.872999610186632,3.872999610186632
0.,0.,3.873002969036767,3.873002969036767
0.,0.,3.8729996286542527,3.8729996286542527
0.,0.,3.873001791125207,3.873001791125207
0.,0.,3.872998907403372,3.872998907403372
0.,0.,3.8729995648304785,3.8729995648304785
0.,0.,3.87299765336751,3.87299765336751
0.,0.,3.8729972098631893,3.8729972098631893
0.,0.,3.8729985934003457,3.8729985934003457
0.,0.,3.873002539319528,3.873002539319528
0.,0.,3.8730024207049776,3.8730024207049776
0.,0.,3.8729986676039005,3.8729986676039005
0.,0.,3.8730011293544044,3.8730011293544044
0.,0.,3.8730002816000466,3.8730002816000466
0.,0.,3.8729967417088136,3.8729967417088136
0.,0.,3.8730032829890257,3.8730032829890257
0.,0.,3.872999807637154,3.872999807637154
0.,0.,3.8729992231794976,3.8729992231794976
0.,0.,3.8730029700620756,3.8730029700620756
0.,0.,3.8729979510479446,3.8729979510479446
0.,0.,3.8730005374915746,3.8730005374915746
0.,0.,3.872996924274926,3.872996924274926
0.,0.,3.873000457342983,3.873000457342983
0.,0.,3.8729995806583926,3.8729995806583926
0.,0.,3.8729998824781346,3.8729998824781346
0.,0.,3.8730018625797062,3.8730018625797062
0.,0.,3.873003019412787,3.873003019412787
0.,0.,3.8730036702845645,3.8730036702845645
0.,0.,3.8730030630351195,3.8730030630351195
0.,0.,3.8729992155780164,3.8729992155780164
0.,0.,3.872997421918955,3.872997421918955
0.,0.,3.8730014496090543,3.8730014496090543
0.,0.,3.873003623158952,3.873003623158952
0.,0.,3.8730018016358456,3.8730018016358456
0.,0.,3.8729969143731755,3.8729969143731755
0.,0.,3.8730027772257256,3.8730027772257256
0.,0.,3.8730019861484064,3.8730019861484064
0.,0.,3.8730007889405123,3.8730007889405123
0.,0.,3.873000202699065,3.873000202699065
0.,0.,3.873001456951275,3.873001456951275
0.,0.,3.873001326335204,3.873001326335204
0.,0.,3.872999480880057,3.872999480880057
0.,0.,3.8729965327920355,3.8729965327920355
0.,0.,3.8729967162994057,3.8729967162994057
0.,0.,3.872998951244511,3.872998951244511
0.,0.,3.8730017694335186,3.8730017694335186
0.,0.,3.8729977372558944,3.8729977372558944
0.,0.,3.872997970101918,3.872997970101918
0.,0.,3.8730023594554366,3.8730023594554366
0.,0.,3.873001644609424,3.873001644609424
0.,0.,3.87299877842101,3.87299877842101
0.,0.,3.8730021152968215,3.8730021152968215
0.,0.,3.872998960234076,3.872998960234076
0.,0.,3.8729967951823547,3.8729967951823547
0.,0.,3.872999212919568,3.872999212919568
0.,0.,3.8730022883368234,3.8730022883368234
0.,0.,3.8729978205379587,3.8729978205379587
0.,0.,3.873002439832185,3.873002439832185
0.,0.,3.873000928778029,3.873000928778029
0.,0.,3.8729965524075065,3.8729965524075065
0.,0.,3.872996384082781,3.872996384082781
0.,0.,3.8729965632224,3.8729965632224
0.,0.,3.8729999809886944,3.8729999809886944
0.,0.,3.8729990836876818,3.8729990836876818
0.,0.,3.87300109235566,3.87300109235566
0.,0.,3.8730012267113247,3.8730012267113247
0.,0.,3.872999551690949,3.872999551690949
0.,0.,3.872998130309521,3.872998130309521
0.,0.,3.8729998095559797,3.8729998095559797
0.,0.,3.8729989506244396,3.8729989506244396
0.,0.,3.873001184823811,3.873001184823811
0.,0.,3.8729978937681873,3.8729978937681873
0.,0.,3.873000145029419,3.873000145029419
0.,0.,3.8729982885547463,3.8729982885547463
0.,0.,3.8729972088210096,3.8729972088210096
0.,0.,3.873001166407551,3.873001166407551
0.,0.,3.873001286549658,3.873001286549658
0.,0.,3.873000605929521,3.873000605929521
0.,0.,3.872998906698996,3.872998906698996
0.,0.,3.873003125476369,3.873003125476369
0.,0.,3.8730011258308443,3.8730011258308443
0.,0.,3.87299814748741,3.87299814748741
0.,0.,3.872999505025605,3.872999505025605
0.,0.,3.873001489006684,3.873001489006684
0.,0.,3.873001500884863,3.873001500884863
0.,0.,3.872998202891083,3.872998202891083
0.,0.,3.8729973721105235,3.8729973721105235
0.,0.,3.873001951439667,3.873001951439667
0.,0.,3.872996497203337,3.872996497203337
0.,0.,3.8730031214265135,3.8730031214265135
0.,0.,3.8730012428610485,3.8730012428610485
0.,0.,3.872999683042888,3.872999683042888
0.,0.,3.8729994349532797,3.8729994349532797
0.,0.,3.8729988989122828,3.8729988989122828
0.,0.,3.8730005115179345,3.8730005115179345
0.,0.,3.87300047439244,3.87300047439244
0.,0.,3.8729993447348536,3.8729993447348536
0.,0.,3.872999203493841,3.872999203493841
0.,0.,3.8729972762466853,3.8729972762466853
0.,0.,3.873002246164646,3.873002246164646
0.,0.,3.873001518773328,3.873001518773328
0.,0.,3.873000410206098,3.873000410206098
0.,0.,3.8730025723579025,3.8730025723579025
0.,0.,3.8729997461291443,3.8729997461291443
0.,0.,3.872998777438952,3.872998777438952
0.,0.,3.872996949548918,3.872996949548918
0.,0.,3.873001024080598,3.873001024080598
0.,0.,3.873000374250796,3.873000374250796
0.,0.,3.8730019496419295,3.8730019496419295
0.,0.,3.8730028968018697,3.8730028968018697
0.,0.,3.8729980069765584,3.8729980069765584
0.,0.,3.872997440956445,3.872997440956445
0.,0.,3.872998199065054,3.872998199065054
0.,0.,3.873000472869827,3.873000472869827
0.,0.,3.8730031672456717,3.8730031672456717
0.,0.,3.8730035059262566,3.8730035059262566
0.,0.,3.873000792081135,3.873000792081135
0.,0.,3.873002950959828,3.873002950959828
0.,0.,3.8730006746967223,3.8730006746967223
0.,0.,3.8729997346266014,3.8729997346266014
0.,0.,3.872997166387507,3.872997166387507
0.,0.,3.8729968688464287,3.8729968688464287
0.,0.,3.8729983357852977,3.8729983357852977
0.,0.,3.8729971286625178,3.8729971286625178
0.,0.,3.873000466760035,3.873000466760035
0.,0.,3.872997419720724,3.872997419720724
0.,0.,3.873000363289529,3.873000363289529
0.,0.,3.8729972668403545,3.8729972668403545
0.,0.,3.873001111333422,3.873001111333422
0.,0.,3.872996967765528,3.872996967765528
0.,0.,3.8730019862117,3.8730019862117
0.,0.,3.8730034534362234,3.8730034534362234
0.,0.,3.872998659280357,3.872998659280357
0.,0.,3.873002888405924,3.873002888405924
0.,0.,3.872999185455068,3.872999185455068
0.,0.,3.8730022282875214,3.8730022282875214
0.,0.,3.8729978382808716,3.8729978382808716
0.,0.,3.872998943148876,3.872998943148876
0.,0.,3.8729965956181425,3.8729965956181425
0.,0.,3.872997467913581,3.872997467913581
0.,0.,3.8730018720169643,3.8730018720169643
0.,0.,3.872997154974752,3.872997154974752
0.,0.,3.8729963100116187,3.8729963100116187
0.,0.,3.8730007022090382,3.8730007022090382
0.,0.,3.8729964164316923,3.8729964164316923
0.,0.,3.872999981415811,3.872999981415811
0.,0.,3.8729998329303927,3.8729998329303927
0.,0.,3.8729964311418614,3.8729964311418614
0.,0.,3.8730010648938964,3.8730010648938964
0.,0.,3.8729987256234217,3.8729987256234217
0.,0.,3.872998437314997,3.872998437314997
0.,0.,3.8730023990421554,3.8730023990421554
0.,0.,3.8730019633587616,3.8730019633587616
0.,0.,3.8729963265915774,3.8729963265915774
0.,0.,3.8729967123459734,3.8729967123459734
0.,0.,3.8730002701979847,3.8730002701979847
0.,0.,3.8729994618573147,3.8729994618573147
0.,0.,3.8730023630113135,3.8730023630113135
0.,0.,3.8729963067920425,3.8729963067920425
0.,0.,3.8729990823093026,3.8729990823093026
0.,0.,3.8730006548998026,3.8730006548998026
0.,0.,3.8730007932119537,3.8730007932119537
0.,0.,3.8729985319465015,3.8729985319465015
0.,0.,3.8729991527601477,3.8729991527601477
0.,0.,3.8729965655724587,3.8729965655724587
0.,0.,3.8729991598777236,3.8729991598777236
0.,0.,3.873002233383156,3.873002233383156
0.,0.,3.8729985629560884,3.8729985629560884
0.,0.,3.8729979702128827,3.8729979702128827
0.,0.,3.8729975856843204,3.8729975856843204
0.,0.,3.872996491776442,3.872996491776442
0.,0.,3.8730010425223402,3.8730010425223402
0.,0.,3.873002449892814,3.873002449892814
0.,0.,3.872999674648568,3.872999674648568
0.,0.,3.873000387006756,3.873000387006756
0.,0.,3.8729994928129443,3.8729994928129443
0.,0.,3.8729993375767675,3.8729993375767675
0.,0.,3.8730010404758284,3.8730010404758284
0.,0.,3.872997545286625,3.872997545286625
0.,0.,3.8729993296523864,3.8729993296523864
0.,0.,3.8730008118250976,3.8730008118250976
0.,0.,3.873000199971342,3.873000199971342
0.,0.,3.8730008595187577,3.8730008595187577
0.,0.,3.8729995502333394,3.8729995502333394
0.,0.,3.8730033333796063,3.8730033333796063
0.,0.,3.873002592267753,3.873002592267753
0.,0.,3.8730021910822585,3.8730021910822585
0.,0.,3.8730011654211083,3.8730011654211083
0.,0.,3.8730005505860583,3.8730005505860583
0.,0.,3.872996416712349,3.872996416712349
0.,0.,3.873003463934842,3.873003463934842
0.,0.,3.87299865788683,3.87299865788683
0.,0.,3.872998550140512,3.872998550140512
0.,0.,3.872996331855359,3.872996331855359
0.,0.,3.8729966687681867,3.8729966687681867
0.,0.,3.872997287204987,3.872997287204987
0.,0.,3.873001576730525,3.873001576730525
0.,0.,3.873003562121938,3.873003562121938
0.,0.,3.8729991550052945,3.8729991550052945
0.,0.,3.8729968220135698,3.8729968220135698
0.,0.,3.8729980750680673,3.8729980750680673
0.,0.,3.873001137686011,3.873001137686011
0.,0.,3.873000336166662,3.873000336166662
0.,0.,3.8729985070455837,3.8729985070455837
0.,0.,3.8730007968178026,3.8730007968178026
0.,0.,3.8730014766788132,3.8730014766788132
0.,0.,3.872997610976561,3.872997610976561
0.,0.,3.8730014497832768,3.8730014497832768
0.,0.,3.872997443516409,3.872997443516409
0.,0.,3.8729990002907035,3.8729990002907035
0.,0.,3.873002939881092,3.873002939881092
0.,0.,3.8729968992299124,3.8729968992299124
0.,0.,3.8730007867358696,3.8730007867358696
0.,0.,3.873003244426118,3.873003244426118
0.,0.,3.872999888525602,3.872999888525602
0.,0.,3.8730011251719687,3.8730011251719687
0.,0.,3.873001598486384,3.873001598486384
0.,0.,3.872997509357409,3.872997509357409
0.,0.,3.8730003356789684,3.8730003356789684
0.,0.,3.8730011131313953,3.8730011131313953
0.,0.,3.8729965495533545,3.8729965495533545
0.,0.,3.8730012809808034,3.8730012809808034
0.,0.,3.8730023325207577,3.8730023325207577
0.,0.,3.8729996251620693,3.8729996251620693
0.,0.,3.8729990716350535,3.8729990716350535
0.,0.,3.8730022689980848,3.8730022689980848
0.,0.,3.8730031235417597,3.8730031235417597
0.,0.,3.873003676557933,3.873003676557933
0.,0.,3.8730035452751865,3.8730035452751865
0.,0.,3.8730000102747386,3.8730000102747386
0.,0.,3.8730034008185745,3.8730034008185745
0.,0.,3.8729987494944593,3.8729987494944593
0.,0.,3.872999746706082,3.872999746706082
0.,0.,3.872999442881558,3.872999442881558
0.,0.,3.8729992290325086,3.8729992290325086
0.,0.,3.8730026803976223,3.8730026803976223
0.,0.,3.873000864984199,3.873000864984199
0.,0.,3.8729994467862876,3.8729994467862876
0.,0.,3.873002442491025,3.873002442491025
0.,0.,3.873001832060929,3.873001832060929
0.,0.,3.873002352805023,3.873002352805023
0.,0.,3.873001973291303,3.873001973291303
0.,0.,3.873002625593461,3.873002625593461
0.,0.,3.8729979038224864,3.8729979038224864
0.,0.,3.8730009438416055,3.8730009438416055
0.,0.,3.873002802320838,3.873002802320838
0.,0.,3.8730013642443386,3.8730013642443386
0.,0.,3.8730015463423495,3.8730015463423495
0.,0.,3.8729971633242877,3.8729971633242877
0.,0.,3.8729996126490414,3.8729996126490414
0.,0.,3.8729979219210953,3.8729979219210953
0.,0.,3.8729972477600603,3.8729972477600603
0.,0.,3.873002704843587,3.873002704843587
0.,0.,3.8730025337615586,3.8730025337615586
0.,0.,3.8729966416766275,3.8729966416766275
0.,0.,3.873000208322729,3.873000208322729
0.,0.,3.873002564432855,3.873002564432855
0.,0.,3.872998260956026,3.872998260956026
0.,0.,3.8730019629467383,3.8730019629467383
0.,0.,3.8730018354925617,3.8730018354925617
0.,0.,3.8730003058691636,3.8730003058691636
0.,0.,3.873000762315719,3.873000762315719
0.,0.,3.87299994762585,3.87299994762585
0.,0.,3.873002383000916,3.873002383000916
0.,0.,3.8730022256061765,3.8730022256061765
0.,0.,3.873001891516707,3.873001891516707
0.,0.,3.873002778907679,3.873002778907679
0.,0.,3.8729975676334982,3.8729975676334982
0.,0.,3.8730030088986216,3.8730030088986216
0.,0.,3.8729970560209463,3.8729970560209463
0.,0.,3.8730000782817076,3.8730000782817076
0.,0.,3.872998710458957,3.872998710458957
0.,0.,3.8729968152184706,3.8729968152184706
0.,0.,3.872997933074503,3.872997933074503
